Number,rating,title,Model
217,5.0 out of 5 stars,"5.0 out of 5 stars
iPhone 15
",Apple iPhone 15
218,4.0 out of 5 stars,"4.0 out of 5 stars
Iphone 15
",Apple iPhone 15
219,5.0 out of 5 stars,"5.0 out of 5 stars
Sb kuch hi important h
",Apple iPhone 15
220,5.0 out of 5 stars,"5.0 out of 5 stars
Wow
",Apple iPhone 15
221,5.0 out of 5 stars,"5.0 out of 5 stars
Good
",Apple iPhone 15
222,5.0 out of 5 stars,"5.0 out of 5 stars
good one
",Apple iPhone 15
223,5.0 out of 5 stars,"5.0 out of 5 stars
Good phone but
",Apple iPhone 15
224,5.0 out of 5 stars,"5.0 out of 5 stars
All time favourite
",Apple iPhone 15
225,5.0 out of 5 stars,"5.0 out of 5 stars
Reliable delivery by Amazon
",Apple iPhone 15
226,5.0 out of 5 stars,"5.0 out of 5 stars
Nice one
",Apple iPhone 15
227,5.0 out of 5 stars,"5.0 out of 5 stars
Superb…..very happy with purchase
",Apple iPhone 15
228,5.0 out of 5 stars,"5.0 out of 5 stars
Apple
",Apple iPhone 15
229,4.0 out of 5 stars,"4.0 out of 5 stars
It fine not that much extraordinary than 13
",Apple iPhone 15
230,4.0 out of 5 stars,"4.0 out of 5 stars
Good
",Apple iPhone 15
231,4.0 out of 5 stars,"4.0 out of 5 stars
iPhone 15
",Apple iPhone 15
232,5.0 out of 5 stars,"5.0 out of 5 stars
Very exciting mobile
",Apple iPhone 15
233,4.0 out of 5 stars,"4.0 out of 5 stars
Very good product
",Apple iPhone 15
234,4.0 out of 5 stars,"4.0 out of 5 stars
Heating issues
",Apple iPhone 15
235,5.0 out of 5 stars,"5.0 out of 5 stars
Good
",Apple iPhone 15
236,5.0 out of 5 stars,"5.0 out of 5 stars
Great Device
",Apple iPhone 15
237,5.0 out of 5 stars,"5.0 out of 5 stars
Simply Wow
",Apple iPhone 15
238,5.0 out of 5 stars,"5.0 out of 5 stars
Little expensive but it’s an iphone
",Apple iPhone 15
239,4.0 out of 5 stars,"4.0 out of 5 stars
For all things
",Apple iPhone 15
240,4.0 out of 5 stars,"4.0 out of 5 stars
Overall good
",Apple iPhone 15
241,5.0 out of 5 stars,"5.0 out of 5 stars
It's great
",Apple iPhone 15
242,4.0 out of 5 stars,"4.0 out of 5 stars
Unsatisfied with the Heating issue.
",Apple iPhone 15
243,3.0 out of 5 stars,"3.0 out of 5 stars
Dispointed
",Apple iPhone 15
244,5.0 out of 5 stars,"5.0 out of 5 stars
The device I almost lost within a week.
",Apple iPhone 15
245,5.0 out of 5 stars,"5.0 out of 5 stars
More Better pictures
",Apple iPhone 15
246,5.0 out of 5 stars,"5.0 out of 5 stars
Ok
",Apple iPhone 15
247,5.0 out of 5 stars,"5.0 out of 5 stars
Good
",Apple iPhone 15
248,5.0 out of 5 stars,"5.0 out of 5 stars
Nice item
",Apple iPhone 15
249,5.0 out of 5 stars,"5.0 out of 5 stars
Excellent
",Apple iPhone 15
250,5.0 out of 5 stars,"5.0 out of 5 stars
IPHONE 15 is good upgrade from 12.
",Apple iPhone 15
251,5.0 out of 5 stars,"5.0 out of 5 stars
The ultimate phone
",Apple iPhone 15
252,5.0 out of 5 stars,"5.0 out of 5 stars
Value for money
",Apple iPhone 15
253,4.0 out of 5 stars,"4.0 out of 5 stars
It's about the great iPhone 15
",Apple iPhone 15
254,4.0 out of 5 stars,"4.0 out of 5 stars
Almost perfect
",Apple iPhone 15
255,5.0 out of 5 stars,"5.0 out of 5 stars
iPhone is always best
",Apple iPhone 15
256,5.0 out of 5 stars,"5.0 out of 5 stars
Perfect
",Apple iPhone 15
257,5.0 out of 5 stars,"5.0 out of 5 stars
Excellent performance
",Apple iPhone 15
258,5.0 out of 5 stars,"5.0 out of 5 stars
looking awesome
",Apple iPhone 15
259,4.0 out of 5 stars,"4.0 out of 5 stars
Nice
",Apple iPhone 15
260,3.0 out of 5 stars,"3.0 out of 5 stars
Not that much good…
",Apple iPhone 15
261,4.0 out of 5 stars,"4.0 out of 5 stars
Good product
",Apple iPhone 15
262,3.0 out of 5 stars,"3.0 out of 5 stars
Heat
",Apple iPhone 15
263,4.0 out of 5 stars,"4.0 out of 5 stars
Good phone But heating issues
",Apple iPhone 15
264,4.0 out of 5 stars,"4.0 out of 5 stars
Verdict
",Apple iPhone 15
265,5.0 out of 5 stars,"5.0 out of 5 stars
Perfect
",Apple iPhone 15
266,5.0 out of 5 stars,"5.0 out of 5 stars
Must buy
",Apple iPhone 15
267,5.0 out of 5 stars,"5.0 out of 5 stars
Beast
",Apple iPhone 15
268,3.0 out of 5 stars,"3.0 out of 5 stars
Overheat
",Apple iPhone 15
269,5.0 out of 5 stars,"5.0 out of 5 stars
Value for money
",Apple iPhone 15
270,4.0 out of 5 stars,"4.0 out of 5 stars
Good
",Apple iPhone 15
271,5.0 out of 5 stars,"5.0 out of 5 stars
Best iPhone of the year
",Apple iPhone 15
272,5.0 out of 5 stars,"5.0 out of 5 stars
I switched from 13 to 15
",Apple iPhone 15
273,5.0 out of 5 stars,"5.0 out of 5 stars
Expensive phone
",Apple iPhone 15
274,5.0 out of 5 stars,"5.0 out of 5 stars
Good
",Apple iPhone 15
275,5.0 out of 5 stars,"5.0 out of 5 stars
Best for an average user.
",Apple iPhone 15
276,5.0 out of 5 stars,"5.0 out of 5 stars
Worth buying
",Apple iPhone 15
277,5.0 out of 5 stars,"5.0 out of 5 stars
Excellent phone
",Apple iPhone 15
278,5.0 out of 5 stars,"5.0 out of 5 stars
Best and must upgrade over older models
",Apple iPhone 15
279,4.0 out of 5 stars,"4.0 out of 5 stars
Not a bad pick it seems
",Apple iPhone 15
280,5.0 out of 5 stars,"5.0 out of 5 stars
The most value for money iPhone till date
",Apple iPhone 15
281,5.0 out of 5 stars,"5.0 out of 5 stars
Nice
",Apple iPhone 15
282,5.0 out of 5 stars,"5.0 out of 5 stars
Best iPhone in this range
",Apple iPhone 15
283,4.0 out of 5 stars,"4.0 out of 5 stars
Best camera
",Apple iPhone 15
284,5.0 out of 5 stars,"5.0 out of 5 stars
First iPhone
",Apple iPhone 15
285,5.0 out of 5 stars,"5.0 out of 5 stars
Geniune product
",Apple iPhone 15
286,5.0 out of 5 stars,"5.0 out of 5 stars
Amazing Phone
",Apple iPhone 15
287,5.0 out of 5 stars,"5.0 out of 5 stars
Great buy
",Apple iPhone 15
288,5.0 out of 5 stars,"5.0 out of 5 stars
Worthy
",Apple iPhone 15
289,4.0 out of 5 stars,"4.0 out of 5 stars
Worthy
",Apple iPhone 15
290,5.0 out of 5 stars,"5.0 out of 5 stars
This is iphone yes I know
",Apple iPhone 15
291,5.0 out of 5 stars,"5.0 out of 5 stars
It’s Fantastic
",Apple iPhone 15
292,5.0 out of 5 stars,"5.0 out of 5 stars
camera mind blowing........
",Apple iPhone 15
293,5.0 out of 5 stars,"5.0 out of 5 stars
Camera super
",Apple iPhone 15
294,3.0 out of 5 stars,"3.0 out of 5 stars
Just hype
",Apple iPhone 15
295,3.0 out of 5 stars,"3.0 out of 5 stars
Good phone
",Apple iPhone 15
296,5.0 out of 5 stars,"5.0 out of 5 stars
My Honest review
",Apple iPhone 15
297,4.0 out of 5 stars,"4.0 out of 5 stars
Nice
",Apple iPhone 15
298,4.0 out of 5 stars,"4.0 out of 5 stars
Phone is awesome
",Apple iPhone 15
299,5.0 out of 5 stars,"5.0 out of 5 stars
Excellent
",Apple iPhone 15
300,5.0 out of 5 stars,"5.0 out of 5 stars
S20- Better than Ultra!!
",Samsung s20
301,1.0 out of 5 stars,"1.0 out of 5 stars
Nothing could be worst experience than this.
",Samsung s20
302,5.0 out of 5 stars,"5.0 out of 5 stars
Gorgeous & ergonomic form, strong build, brilliant display and a super-fluid operating system
",Samsung s20
303,4.0 out of 5 stars,"4.0 out of 5 stars
Good camera phone with average features at premium price
",Samsung s20
304,3.0 out of 5 stars,"3.0 out of 5 stars
Review After 4 Days.
",Samsung s20
305,5.0 out of 5 stars,"5.0 out of 5 stars
Powerpacked: everything is just about perfect.
",Samsung s20
306,1.0 out of 5 stars,"1.0 out of 5 stars
Damaged product
",Samsung s20
307,5.0 out of 5 stars,"5.0 out of 5 stars
Masterpiece Galaxy S 20
",Samsung s20
308,3.0 out of 5 stars,"3.0 out of 5 stars
It is a huge downgrade when compared to 865 variant - Edit - some improvements
",Samsung s20
309,5.0 out of 5 stars,"5.0 out of 5 stars
Read this review before you buy.
",Samsung s20
310,3.0 out of 5 stars,"3.0 out of 5 stars
Not a flagship. And very costly
",Samsung s20
311,4.0 out of 5 stars,"4.0 out of 5 stars
Wait for more reviews and comments before buying!
",Samsung s20
312,3.0 out of 5 stars,"3.0 out of 5 stars
Samsung's substandard Exynos dumpyard is India�
",Samsung s20
313,4.0 out of 5 stars,"4.0 out of 5 stars
Overall a great flagship phone to have
",Samsung s20
314,5.0 out of 5 stars,"5.0 out of 5 stars
Light and beautiful phone, beautiful display
",Samsung s20
315,5.0 out of 5 stars,"5.0 out of 5 stars
Killer flagship, one of its kind.
",Samsung s20
316,4.0 out of 5 stars,"4.0 out of 5 stars
Personal Opinion and Small Review
",Samsung s20
317,5.0 out of 5 stars,"5.0 out of 5 stars
Best Android Camera Phone 2020
",Samsung s20
318,4.0 out of 5 stars,"4.0 out of 5 stars
Great phone with few staggering issues
",Samsung s20
319,3.0 out of 5 stars,"3.0 out of 5 stars
Samsung saved it's money by not providing different slots for charge & earphones.
",Samsung s20
320,4.0 out of 5 stars,"4.0 out of 5 stars
Better value for Money
",Samsung s20
321,5.0 out of 5 stars,"5.0 out of 5 stars
I not get warranty card and user manual
",Samsung s20
322,4.0 out of 5 stars,"4.0 out of 5 stars
S 20 lacks in being value for money
",Samsung s20
323,4.0 out of 5 stars,"4.0 out of 5 stars
Good phone as expected from Samsung
",Samsung s20
324,4.0 out of 5 stars,"4.0 out of 5 stars
Best of the S20 series
",Samsung s20
325,1.0 out of 5 stars,"1.0 out of 5 stars
Heating and Battery Issue
",Samsung s20
326,5.0 out of 5 stars,"5.0 out of 5 stars
BEST PHONE IF YOU DON'T WANT APPLE!
",Samsung s20
327,5.0 out of 5 stars,"5.0 out of 5 stars
Impressive mobile. Worth it.
",Samsung s20
328,1.0 out of 5 stars,"1.0 out of 5 stars
received damaged item
",Samsung s20
329,5.0 out of 5 stars,"5.0 out of 5 stars
Review after 4 months of usage
",Samsung s20
330,4.0 out of 5 stars,"4.0 out of 5 stars
good product , can be better
",Samsung s20
331,1.0 out of 5 stars,"1.0 out of 5 stars
Major heating problem!
",Samsung s20
332,4.0 out of 5 stars,"4.0 out of 5 stars
Decent performance, could be better.
",Samsung s20
333,4.0 out of 5 stars,"4.0 out of 5 stars
Great phone
",Samsung s20
334,3.0 out of 5 stars,"3.0 out of 5 stars
not going to buy Samsung phones again.
",Samsung s20
335,5.0 out of 5 stars,"5.0 out of 5 stars
Excellent performance
",Samsung s20
336,5.0 out of 5 stars,"5.0 out of 5 stars
A Powerful Phone
",Samsung s20
337,5.0 out of 5 stars,"5.0 out of 5 stars
Awesome value for money phone..go for it
",Samsung s20
338,1.0 out of 5 stars,"1.0 out of 5 stars
jack of all trades is a master of none
",Samsung s20
339,4.0 out of 5 stars,"4.0 out of 5 stars
Critical one
",Samsung s20
340,5.0 out of 5 stars,"5.0 out of 5 stars
Value for Money indeed!!
",Samsung s20
341,5.0 out of 5 stars,"5.0 out of 5 stars
Great flagship
",Samsung s20
342,3.0 out of 5 stars,"3.0 out of 5 stars
Great mobile with worst battery
",Samsung s20
343,5.0 out of 5 stars,"5.0 out of 5 stars
Fantastic in everything
",Samsung s20
344,5.0 out of 5 stars,"5.0 out of 5 stars
Compact Handy and Superb display.
",Samsung s20
345,2.0 out of 5 stars,"2.0 out of 5 stars
Just Terrible
",Samsung s20
346,5.0 out of 5 stars,"5.0 out of 5 stars
v nice
",Samsung s20
347,5.0 out of 5 stars,"5.0 out of 5 stars
Best in the segment!!
",Samsung s20
348,3.0 out of 5 stars,"3.0 out of 5 stars
good phone but needs perfection
",Samsung s20
349,3.0 out of 5 stars,"3.0 out of 5 stars
Not as expected considering the price.
",Samsung s20
350,5.0 out of 5 stars,"5.0 out of 5 stars
Samsung S20 - A winner
",Samsung s20
351,3.0 out of 5 stars,"3.0 out of 5 stars
Inadequate performance
",Samsung s20
352,2.0 out of 5 stars,"2.0 out of 5 stars
Not a good flagship phone to buy
",Samsung s20
353,5.0 out of 5 stars,"5.0 out of 5 stars
Beast from Samsung
",Samsung s20
354,5.0 out of 5 stars,"5.0 out of 5 stars
Awesome S20 - So far the best Samaung Phone
",Samsung s20
355,5.0 out of 5 stars,"5.0 out of 5 stars
kick ass
",Samsung s20
356,5.0 out of 5 stars,"5.0 out of 5 stars
JUST WOW!
",Samsung s20
357,4.0 out of 5 stars,"4.0 out of 5 stars
An worthy upgrade
",Samsung s20
358,4.0 out of 5 stars,"4.0 out of 5 stars
An amazing handy phone
",Samsung s20
359,1.0 out of 5 stars,"1.0 out of 5 stars
Defective handset. Frequent Voice drops.
",Samsung s20
360,1.0 out of 5 stars,"1.0 out of 5 stars
Get set for Blurry Close-ups and Macro shots!
",Samsung s20
361,5.0 out of 5 stars,"5.0 out of 5 stars
Nice
",Samsung s20
362,4.0 out of 5 stars,"4.0 out of 5 stars
Good Product, buy Samsung
",Samsung s20
363,4.0 out of 5 stars,"4.0 out of 5 stars
Average phone Galaxy S 20
",Samsung s20
364,5.0 out of 5 stars,"5.0 out of 5 stars
I love Samsung My 3rd flagship from Samsung Samsung flagship is the ever best
",Samsung s20
365,5.0 out of 5 stars,"5.0 out of 5 stars
Best flagship for 2020
",Samsung s20
366,4.0 out of 5 stars,"4.0 out of 5 stars
Good flagship phone
",Samsung s20
367,5.0 out of 5 stars,"5.0 out of 5 stars
Samsung S20 is very nice
",Samsung s20
368,5.0 out of 5 stars,"5.0 out of 5 stars
Good phone
",Samsung s20
369,5.0 out of 5 stars,"5.0 out of 5 stars
Extremely Delighted
",Samsung s20
370,1.0 out of 5 stars,"1.0 out of 5 stars
Disappointed
",Samsung s20
371,2.0 out of 5 stars,"2.0 out of 5 stars
Sleek but terrible battery life
",Samsung s20
372,4.0 out of 5 stars,"4.0 out of 5 stars
Good as expected
",Samsung s20
373,1.0 out of 5 stars,"1.0 out of 5 stars
Total disappointment
",Samsung s20
374,4.0 out of 5 stars,"4.0 out of 5 stars
Samsung s20
",Samsung s20
375,5.0 out of 5 stars,"5.0 out of 5 stars
Amazing Phone but subpar battery life
",Samsung s20
376,5.0 out of 5 stars,"5.0 out of 5 stars
Battery review
",Samsung s20
377,4.0 out of 5 stars,"4.0 out of 5 stars
Decent buy
",Samsung s20
378,1.0 out of 5 stars,"1.0 out of 5 stars
THE SEAL WAS BROKEN WHEN I RECEIVED THE DEVICE
",Samsung s20
379,5.0 out of 5 stars,"5.0 out of 5 stars
Good design and size
",Samsung s20
380,4.0 out of 5 stars,"4.0 out of 5 stars
Great quality screen
",Samsung s20
381,5.0 out of 5 stars,"5.0 out of 5 stars
excellent phone
",Samsung s20
382,1.0 out of 5 stars,"1.0 out of 5 stars
After 15 months the screen becomes white completely
",Samsung s20
383,5.0 out of 5 stars,"5.0 out of 5 stars
Hit hai boss
",Samsung s20
384,5.0 out of 5 stars,"5.0 out of 5 stars
Value for Money
",Samsung s20
385,5.0 out of 5 stars,"5.0 out of 5 stars
Satisfied
",Samsung s20
386,1.0 out of 5 stars,"1.0 out of 5 stars
Worthless product and Service
",Samsung s20
387,4.0 out of 5 stars,"4.0 out of 5 stars
S20
",Samsung s20
388,5.0 out of 5 stars,"5.0 out of 5 stars
look , size and weight are perfect.
",Samsung s20
389,5.0 out of 5 stars,"5.0 out of 5 stars
You can trust Amazon
",Samsung s20
390,5.0 out of 5 stars,"5.0 out of 5 stars
Very good phone
",Samsung s20
391,5.0 out of 5 stars,"5.0 out of 5 stars
awesome
",Samsung s20
392,1.0 out of 5 stars,"1.0 out of 5 stars
Battery backup very poor
",Samsung s20
393,5.0 out of 5 stars,"5.0 out of 5 stars
Battery charging could have been better
",Samsung s20
394,1.0 out of 5 stars,"1.0 out of 5 stars
No buy
",Samsung s20
395,5.0 out of 5 stars,"5.0 out of 5 stars
My S20 review
",Samsung s20
396,5.0 out of 5 stars,"5.0 out of 5 stars
Amazing camera, great performance
",Samsung s20
397,5.0 out of 5 stars,"5.0 out of 5 stars
Good device
",Samsung s20
398,3.0 out of 5 stars,"3.0 out of 5 stars
Heating issue
",Samsung s20
399,5.0 out of 5 stars,"5.0 out of 5 stars
Good Phone overall
",Samsung s20
400,5.0 out of 5 stars,"5.0 out of 5 stars
Camera is the best in this price segment best display but battery and overheating is the issue.
",Samsung s22
401,5.0 out of 5 stars,"5.0 out of 5 stars
Perfect Mobile for me, lot of misconception about battery,
",Samsung s22
402,4.0 out of 5 stars,"4.0 out of 5 stars
Awesome mobile!!!!
",Samsung s22
403,5.0 out of 5 stars,"5.0 out of 5 stars
Tinny Monstar with Weak Battery
",Samsung s22
404,5.0 out of 5 stars,"5.0 out of 5 stars
Best phone to purchase on a deal (High Time Samsung Works on Battery)
",Samsung s22
405,1.0 out of 5 stars,"1.0 out of 5 stars
Poor Performance and in 6th month facing Battery Not charging issues.
",Samsung s22
406,5.0 out of 5 stars,"5.0 out of 5 stars
A good Samsung Phone
",Samsung s22
407,4.0 out of 5 stars,"4.0 out of 5 stars
Camera Flagship with impoverished Battery
",Samsung s22
408,4.0 out of 5 stars,"4.0 out of 5 stars
Looks premium
",Samsung s22
409,4.0 out of 5 stars,"4.0 out of 5 stars
Following by three-month period,
",Samsung s22
410,4.0 out of 5 stars,"4.0 out of 5 stars
Great phone but could've been better
",Samsung s22
411,4.0 out of 5 stars,"4.0 out of 5 stars
Charger
",Samsung s22
412,4.0 out of 5 stars,"4.0 out of 5 stars
Nice mobile
",Samsung s22
413,4.0 out of 5 stars,"4.0 out of 5 stars
Low battery performance
",Samsung s22
414,4.0 out of 5 stars,"4.0 out of 5 stars
Easy to use
",Samsung s22
415,5.0 out of 5 stars,"5.0 out of 5 stars
Nice product
",Samsung s22
416,5.0 out of 5 stars,"5.0 out of 5 stars
MOST PERFECT PHONE
",Samsung s22
417,4.0 out of 5 stars,"4.0 out of 5 stars
Good  phone  for minnale  Users
",Samsung s22
418,5.0 out of 5 stars,"5.0 out of 5 stars
ABSOLUTE FLAGSHIP MONSTER
",Samsung s22
419,5.0 out of 5 stars,"5.0 out of 5 stars
Compact,Camera,Comfort
",Samsung s22
420,5.0 out of 5 stars,"5.0 out of 5 stars
I lOve This Phone
",Samsung s22
421,3.0 out of 5 stars,"3.0 out of 5 stars
An average mobile phone from Samsung.
",Samsung s22
422,5.0 out of 5 stars,"5.0 out of 5 stars
Very good smartphone
",Samsung s22
423,5.0 out of 5 stars,"5.0 out of 5 stars
S22
",Samsung s22
424,4.0 out of 5 stars,"4.0 out of 5 stars
Best Android phone with few compromises
",Samsung s22
425,2.0 out of 5 stars,"2.0 out of 5 stars
I'm a samsung fan, but this let me down
",Samsung s22
426,5.0 out of 5 stars,"5.0 out of 5 stars
BEST COMPACT PHONE ��
",Samsung s22
427,5.0 out of 5 stars,"5.0 out of 5 stars
Beware with One Issue
",Samsung s22
428,5.0 out of 5 stars,"5.0 out of 5 stars
Phone for matures and office workers who use phone as phone
",Samsung s22
429,5.0 out of 5 stars,"5.0 out of 5 stars
Best and handy
",Samsung s22
430,4.0 out of 5 stars,"4.0 out of 5 stars
Little champ !!
",Samsung s22
431,3.0 out of 5 stars,"3.0 out of 5 stars
No adapter or back cover provided
",Samsung s22
432,3.0 out of 5 stars,"3.0 out of 5 stars
Zero battery performance.
",Samsung s22
433,5.0 out of 5 stars,"5.0 out of 5 stars
Very good
",Samsung s22
434,4.0 out of 5 stars,"4.0 out of 5 stars
If You are Not a Heavy User, You'll Love it
",Samsung s22
435,5.0 out of 5 stars,"5.0 out of 5 stars
Pitch-Perfect!
",Samsung s22
436,5.0 out of 5 stars,"5.0 out of 5 stars
Good choice
",Samsung s22
437,4.0 out of 5 stars,"4.0 out of 5 stars
Best in camera average in battery life
",Samsung s22
438,2.0 out of 5 stars,"2.0 out of 5 stars
Light weight and small cute size. Poor battery performance
",Samsung s22
439,4.0 out of 5 stars,"4.0 out of 5 stars
All good except battery life
",Samsung s22
440,4.0 out of 5 stars,"4.0 out of 5 stars
About the item
",Samsung s22
441,5.0 out of 5 stars,"5.0 out of 5 stars
If you are an executive and not a heavy user, blindly go for it� iphone killer and deal breaker
",Samsung s22
442,5.0 out of 5 stars,"5.0 out of 5 stars
Amazing device. Worth the price.
",Samsung s22
443,4.0 out of 5 stars,"4.0 out of 5 stars
Camera is really really good
",Samsung s22
